YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,481,336822,MARUBENI,MARUBENI CORP,JAPAN,QINGDAO,CHINA (MAINLAND)
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1441,1008669,MARUBENI,MARUBENI CORP,JAPAN,QINGDAO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,528,353641,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,339571,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,40,20797,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,301,156712,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,962,673060,MARUBENI,MARUBENI CORP,JAPAN,QINGDAO,CHINA (MAINLAND)
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,361,245563,MARUBENI,MARUBENI CORP,JAPAN,QINGDAO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,261353,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1921,1344788,MARUBENI,MARUBENI CORP,JAPAN,QINGDAO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,52134,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ANKLESHWAR,INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1015,680360,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,961,672642,MARUBENI,MARUBENI CORP,JAPAN,QINGDAO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,366,244923,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1015,680382,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1016,680573,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,962,672941,MARUBENI,MARUBENI CORP,JAPAN,QINGDAO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,416,216239,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,340163,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1016,680423,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1015,679722,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,261086,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,261,179738,UNKNOWN AFFILIATION,NIBONG TEBAL PAPER MILL SDN BHD,MALAYSIA,PENANG (GEORGETOWN),MALAYSIA
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1770,1224840,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1004,521917,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,NINGBO,CHINA (MAINLAND)
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3930,2719560,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,340122,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,746,522857,MARUBENI,MARUBENI CORP,JAPAN,JAWAHARLAL NEHRU (NHAVA S,INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,10046,5224101,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5300,3667600,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,31339,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHENNAI (EX MADRAS),INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,382,198389,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,BEIRUT,LEBANON
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,339754,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2018,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,3500,2409750,EMAMI,EMAMI PAPER MILLS LTD,INDIA,HALDIA,INDIA
2018,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,3000,2065500,EMAMI,EMAMI PAPER MILLS LTD,INDIA,HALDIA,INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,314623,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,994,516892,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ABU DHABI,UNITED ARAB EMIRATES
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314713,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,261138,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,52119,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,NAGPUR,INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,20,10437,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1015,680111,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,260886,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,314524,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2000,1364224,UNKNOWN AFFILIATION,POTEVIO INTERNATIONAL CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,96,54575,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,PIPAVAV (VICTOR) PORT,INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1015,680345,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,682112,UNKNOWN AFFILIATION,CHANGLE DERUN CHEMICAL CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,261183,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,314631,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2800,1939000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,199,103341,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2500,1731250,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,101,52304,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ANKLESHWAR,INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,314620,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,31321,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,314612,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,341056,XIANMEN ITG,XIAMEN ITG GROUP CORP LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,261137,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1004,522189,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,BEIRUT,LEBANON
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,104592,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,BANGKOK,THAILAND
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,104373,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,BANGKOK,THAILAND
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,40,20772,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,260959,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,NINGBO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,260967,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,314638,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,418,217265,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2018,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,2712,1410047,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PYONGTAEK,SOUTH KOREA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,4220,2194545,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PYONGTAEK,SOUTH KOREA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,3113,1618691,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,GUNSAN (ES KUNSAN),SOUTH KOREA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,261345,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314701,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,260935,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,502,345052,ARJUN,ARJUN PULP AND PAPER (INDIA) PVT LTD,INDIA,TUTICORIN,INDIA
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,261228,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,301,156668,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,158,82416,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,304,219933,MARUBENI,MARUBENI CORP,JAPAN,XINGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314798,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314884,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314781,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,192,137362,MARUBENI,MARUBENI CORP,JAPAN,HUANGPU OLD PORT,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,2407,1251850,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,QINGDAO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,261090,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314835,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,4000,2720000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,42,30368,MARUBENI,MARUBENI CORP,JAPAN,TAICHUNG,TAIWAN
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,189,135773,MARUBENI,MARUBENI CORP,JAPAN,YANGZHOU,CHINA (MAINLAND)
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3300,2244000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,602,432486,MARUBENI,MARUBENI CORP,JAPAN,TAICHUNG,TAIWAN
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314953,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,64,45876,MARUBENI,MARUBENI CORP,JAPAN,TAICHUNG,TAIWAN
2018,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,2007,1043881,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ZHANJIANG,CHINA (MAINLAND)
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,4200,2856000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314802,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,104642,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,BANGKOK,THAILAND
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314706,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,4822,2507402,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHANGSHU,CHINA (MAINLAND)
2018,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,502,341746,UNKNOWN AFFILIATION,SESHASAYEE PAPER AND BOARDS LTD,INDIA,TUTICORIN,INDIA
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5600,3836000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,900,616500,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,261150,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,MANILA,PHILIPPINES
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,314368,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,301,156743,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHANGSHU,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,199,103439,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,135,69951,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2018,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,301,207694,UNKNOWN AFFILIATION,NIBONG TEBAL PAPER MILL SDN BHD,MALAYSIA,PENANG (GEORGETOWN),MALAYSIA
2018,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1400,959000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314708,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,107,75340,MARUBENI,MARUBENI CORP,JAPAN,REWARI,INDIA
2018,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,816,585333,MARUBENI,MARUBENI CORP,JAPAN,YANGZHOU,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,339955,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,261044,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ZHAPU,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,315038,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314688,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,339435,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314710,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314683,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1003,521795,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ZHANJIANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,314731,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2018,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,518,269513,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ABU DHABI,UNITED ARAB EMIRATES
