YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,501,258145,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,502,258546,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,255954,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,240923,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,240940,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,241058,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,496,237999,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,SOUTH AFRICA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,47888,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,48229,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,2012,995940,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,120,57666,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,388,192060,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,4784,2368080,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,499346,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,249816,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,39,21461,MARUBENI,MARUBENI CORP,JAPAN,#N/A,JAPAN
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,501908,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1616,799920,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,240373,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,192,95040,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,611,311061,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,971,507444,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1508,746460,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,497,271963,MARUBENI,MARUBENI CORP,JAPAN,#N/A,JAPAN
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,700,337883,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,VIETNAM
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,259937,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,160,76740,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,28854,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,499,259517,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,480,242928,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SINGAPORE
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,197,101024,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,240535,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,503,258912,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,999,519233,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,495,259275,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,48198,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,263,139551,MARUBENI,MARUBENI CORP,JAPAN,#N/A,MALAYSIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,240625,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,108,54472,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,JAPAN
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,496,262327,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,1003,516512,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,240673,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,501,256608,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,501,257770,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,241,115738,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,IRAN
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,130,70878,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,5406,2728678,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,290,144855,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SOUTH KOREA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,210,104895,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SOUTH KOREA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,141,67515,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,THAILAND
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,241,115585,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,PHILIPPINES
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,120,57634,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,PHILIPPINES
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,218,108891,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SOUTH KOREA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,240731,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,782,390609,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SOUTH KOREA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,988,493506,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SOUTH KOREA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1594,804572,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,500,249750,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SOUTH KOREA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,12,5994,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SOUTH KOREA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,46169,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,28967,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,8035,3856885,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,504756,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,497,272070,MARUBENI,MARUBENI CORP,JAPAN,#N/A,JAPAN
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,1003,516327,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,900,459197,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,500,257695,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,501,257961,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,1003,516574,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,40,19300,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,18,8951,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,JAPAN
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,502831,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,502,258353,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,261,125198,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,200,95114,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,801,408385,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,48180,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,THAILAND
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,701,357346,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,241,115750,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,1007,526880,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,507068,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,2309,1108309,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,703,337281,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,2763,1326144,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,601,306394,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,48192,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,4064,2046224,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,986,516504,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,240388,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,503,263579,MARUBENI,MARUBENI CORP,JAPAN,#N/A,THAILAND
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1736,874076,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,240686,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,594,274128,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,JAPAN
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1600,809864,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,200,96219,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,240916,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,152,77867,MARUBENI,MARUBENI CORP,JAPAN,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,6293,3020640,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,501,255405,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,38,18274,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,SOUTH AFRICA
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,985,517642,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,240783,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,5075,2436000,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,257,123365,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,PAKISTAN
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,241168,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,281,134937,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,28959,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,64,34544,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,80,38534,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,500,257703,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,502,258420,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,109,56309,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,340,162285,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,252059,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,509750,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,141,67631,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,THAILAND
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,504760,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,58,27955,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,PAKISTAN
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,6525,3132070,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,499,239273,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,297,142581,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,SOUTH AFRICA
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,758,383879,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,504756,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,512831,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,241088,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,THAILAND
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,241172,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,700,353500,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,240128,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,UNITED ARAB EMIRATES
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,820,414100,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
